University,M B High School,Snapchat,24,0.649
University,M B High School,Linkedin,2,0.054
University,University of Alabama,Instagram,9,0.333
University,University of Alabama,Facebook,3,0.111
University,University of Alabama,Snapchat,14,0.519
University,University of Alabama,Linkedin,1,0.037
University,James Madison University,Instagram,8,0.4
University,James Madison University,Facebook,1,0.05
University,James Madison University,Snapchat,11,0.55
University,James Madison University,Linkedin,0,0.0
University,Texas Christian University,Instagram,4,0.2
University,Texas Christian University,Facebook,4,0.2
University,Texas Christian University,Snapchat,10,0.5
University,Texas Christian University,Linkedin,2,0.1
University,Texas A&M University,Instagram,5,0.238
University,Texas A&M University,Facebook,2,0.095
University,Texas A&M University,Snapchat,14,0.667
University,Texas A&M University,Linkedin,0,0.0
University,University of Arkansas,Instagram,7,0.333
University,University of Arkansas,Facebook,1,0.048
University,University of Arkansas,Snapchat,12,0.571
University,University of Arkansas,Linkedin,1,0.048
University,San Diego University,Instagram,14,0.311
University,San Diego University,Facebook,3,0.067
University,San Diego University,Snapchat,27,0.6
University,San Diego University,Linkedin,1,0.022
University,Colorado Boulder University,Instagram,0,0.0
University,Colorado Boulder University,Facebook,0,0.0
University,Colorado Boulder University,Snapchat,1,1.0
University,Colorado Boulder University,Linkedin,0,0.0
University,Smith College,Instagram,1,1.0
University,Smith College,Facebook,0,0.0
University,Smith College,Snapchat,0,0.0
University,Smith College,Linkedin,0,0.0
University,Notre Dame University,Instagram,0,0.0
University,Notre Dame University,Facebook,1,1.0
University,Notre Dame University,Snapchat,0,0.0
University,Notre Dame University,Linkedin,0,0.0
University,Nebraska Omaha University,Instagram,0,0.0
University,Nebraska Omaha University,Facebook,0,0.0
University,Nebraska Omaha University,Snapchat,1,1.0
University,Nebraska Omaha University,Linkedin,0,0.0
University,University of Delaware,Instagram,0,0.0
University,University of Delaware,Facebook,0,0.0
University,University of Delaware,Snapchat,1,1.0
University,University of Delaware,Linkedin,0,0.0
University,Florida Atlantic University,Instagram,0,0.0
University,Florida Atlantic University,Facebook,0,0.0
University,Florida Atlantic University,Snapchat,1,1.0
University,Florida Atlantic University,Linkedin,0,0.0
University,University of Wisconsin,Instagram,1,1.0
University,University of Wisconsin,Facebook,0,0.0
University,University of Wisconsin,Snapchat,0,0.0
University,University of Wisconsin,Linkedin,0,0.0
University,University of California,Instagram,1,1.0
University,University of California,Facebook,0,0.0
University,University of California,Snapchat,0,0.0
University,University of California,Linkedin,0,0.0
University,Louisiana State University,Instagram,0,0.0
University,Louisiana State University,Facebook,0,0.0
University,Louisiana State University,Snapchat,1,1.0
University,Louisiana State University,Linkedin,0,0.0
University,Temple University,Instagram,0,0.0
University,Temple University,Facebook,0,0.0
University,Temple University,Snapchat,2,1.0
University,Temple University,Linkedin,0,0.0
University,High Point University,Instagram,1,1.0
University,High Point University,Facebook,0,0.0
University,High Point University,Snapchat,0,0.0
University,High Point University,Linkedin,0,0.0
University,Dartmouth College,Instagram,1,1.0
University,Dartmouth College,Facebook,0,0.0
University,Dartmouth College,Snapchat,0,0.0
University,Dartmouth College,Linkedin,0,0.0
University,Duke University,Instagram,0,0.0
University,Duke University,Facebook,0,0.0
University,Duke University,Snapchat,1,1.0
University,Duke University,Linkedin,0,0.0
University,University of Irvine,Instagram,0,0.0
University,University of Irvine,Facebook,2,1.0
University,University of Irvine,Snapchat,0,0.0
University,University of Irvine,Linkedin,0,0.0
University,University of Columbia,Instagram,1,1.0
University,University of Columbia,Facebook,0,0.0
University,University of Columbia,Snapchat,0,0.0
University,University of Columbia,Linkedin,0,0.0
University,S Marin High School,Instagram,0,0.0
University,S Marin High School,Facebook,0,0.0
University,S Marin High School,Snapchat,1,1.0
University,S Marin High School,Linkedin,0,0.0
University,Ohio University,Instagram,0,0.0
University,Ohio University,Facebook,0,0.0
University,Ohio University,Snapchat,1,1.0
University,Ohio University,Linkedin,0,0.0
University,Wilfred Laurier University,Instagram,1,1.0
University,Wilfred Laurier University,Facebook,0,0.0
University,Wilfred Laurier University,Snapchat,0,0.0
University,Wilfred Laurier University,Linkedin,0,0.0
University,UMass Amherst,Instagram,0,0.0
University,UMass Amherst,Facebook,0,0.0
University,UMass Amherst,Snapchat,2,1.0
University,UMass Amherst,Linkedin,0,0.0
University,University of Southern California,Instagram,0,0.0
University,University of Southern California,Facebook,0,0.0
University,University of Southern California,Snapchat,0,0.0
University,University of Southern California,Linkedin,1,1.0
University,University of Los Angeles,Instagram,1,0.333
University,University of Los Angeles,Facebook,0,0.0
University,University of Los Angeles,Snapchat,2,0.667
University,University of Los Angeles,Linkedin,0,0.0
University,Iowa State University,Instagram,1,1.0
University,Iowa State University,Facebook,0,0.0
University,Iowa State University,Snapchat,0,0.0
University,Iowa State University,Linkedin,0,0.0
University,University of Davis,Instagram,0,0.0
University,University of Davis,Facebook,2,1.0
University,University of Davis,Snapchat,0,0.0
University,University of Davis,Linkedin,0,0.0
University,Missouri State University,Instagram,0,0.0
University,Missouri State University,Facebook,0,0.0
University,Missouri State University,Snapchat,1,1.0
University,Missouri State University,Linkedin,0,0.0
University,Rice University,Instagram,0,0.0
University,Rice University,Facebook,0,0.0
University,Rice University,Snapchat,1,1.0
University,Rice University,Linkedin,0,0.0
University,University of Tennessee,Instagram,1,1.0
University,University of Tennessee,Facebook,0,0.0
University,University of Tennessee,Snapchat,0,0.0
University,University of Tennessee,Linkedin,0,0.0
University,Claremont McKenna College,Instagram,0,0.0
University,Claremont McKenna College,Facebook,1,1.0
University,Claremont McKenna College,Snapchat,0,0.0
University,Claremont McKenna College,Linkedin,0,0.0
University,University of Oregon,Instagram,0,0.0
University,University of Oregon,Facebook,0,0.0
University,University of Oregon,Snapchat,1,1.0
University,University of Oregon,Linkedin,0,0.0
University,Chaparral High School,Instagram,1,0.5
University,Chaparral High School,Facebook,0,0.0
University,Chaparral High School,Snapchat,1,0.5
University,Chaparral High School,Linkedin,0,0.0
University,Syracuse University,Instagram,1,1.0
University,Syracuse University,Facebook,0,0.0
University,Syracuse University,Snapchat,0,0.0
University,Syracuse University,Linkedin,0,0.0
University,University of Waterloo,Instagram,0,0.0
University,University of Waterloo,Facebook,0,0.0
University,University of Waterloo,Snapchat,1,1.0
University,University of Waterloo,Linkedin,0,0.0
University,M V High School,Instagram,1,1.0
University,M V High School,Facebook,0,0.0
University,M V High School,Snapchat,0,0.0
University,M V High School,Linkedin,0,0.0
University,Texas State University,Instagram,1,1.0
University,Texas State University,Facebook,0,0.0
University,Texas State University,Snapchat,0,0.0
University,Texas State University,Linkedin,0,0.0
University,Southern Illinois University,Instagram,0,0.0
University,Southern Illinois University,Facebook,0,0.0
University,Southern Illinois University,Snapchat,1,1.0
University,Southern Illinois University,Linkedin,0,0.0
University,George Washington University,Instagram,0,0.0
University,George Washington University,Facebook,1,1.0
University,George Washington University,Snapchat,0,0.0
University,George Washington University,Linkedin,0,0.0
University,University of Louisville,Instagram,0,0.0
University,University of Louisville,Facebook,0,0.0
University,University of Louisville,Snapchat,1,1.0
University,University of Louisville,Linkedin,0,0.0
University,Southern Methodist University,Instagram,0,0.0
University,Southern Methodist University,Facebook,0,0.0
University,Southern Methodist University,Snapchat,1,1.0
University,Southern Methodist University,Linkedin,0,0.0
University,University of Minnesota,Instagram,0,0.0
University,University of Minnesota,Facebook,1,0.5
University,University of Minnesota,Snapchat,1,0.5
University,University of Minnesota,Linkedin,0,0.0
University,York University,Instagram,0,0.0
University,York University,Facebook,1,1.0
University,York University,Snapchat,0,0.0
University,York University,Linkedin,0,0.0
University,Santa Clara University,Instagram,0,0.0
University,Santa Clara University,Facebook,0,0.0
University,Santa Clara University,Snapchat,0,0.0
University,Santa Clara University,Linkedin,1,1.0
University,Indiana University,Instagram,19,0.388
University,Indiana University,Facebook,4,0.082
University,Indiana University,Snapchat,24,0.49
University,Indiana University,Linkedin,2,0.041
University,University of Berkeley,Instagram,10,0.172
University,University of Berkeley,Facebook,14,0.241
University,University of Berkeley,Snapchat,32,0.552
University,University of Berkeley,Linkedin,2,0.034
University,William Mary College,Instagram,8,0.205
University,William Mary College,Facebook,12,0.308
University,William Mary College,Snapchat,16,0.41
University,William Mary College,Linkedin,3,0.077
University,University of Missouri,Instagram,7,0.189
University,University of Missouri,Facebook,9,0.243
University,University of Missouri,Snapchat,20,0.541
University,University of Missouri,Linkedin,1,0.027
University,Virginia Tech,Instagram,8,0.286
University,Virginia Tech,Facebook,4,0.143
University,Virginia Tech,Snapchat,16,0.571
University,Virginia Tech,Linkedin,0,0.0
University,Purdue University,Instagram,7,0.318
University,Purdue University,Facebook,1,0.045
University,Purdue University,Snapchat,13,0.591
University,Purdue University,Linkedin,1,0.045
University,Appalachian State University,Instagram,7,0.175
University,Appalachian State University,Facebook,5,0.125
University,Appalachian State University,Snapchat,27,0.675
University,Appalachian State University,Linkedin,1,0.025
University,Emory University,Instagram,8,0.276
University,Emory University,Facebook,8,0.276
University,Emory University,Snapchat,12,0.414
University,Emory University,Linkedin,1,0.034
University,University of Arizona,Instagram,9,0.29
University,University of Arizona,Facebook,4,0.129
University,University of Arizona,Snapchat,18,0.581
University,University of Arizona,Linkedin,0,0.0
University,Truman State University,Instagram,9,0.3
University,Truman State University,Facebook,9,0.3
University,Truman State University,Snapchat,11,0.367
University,Truman State University,Linkedin,1,0.033
University,University of Wisconsin-Madison,Instagram,21,0.328
University,University of Wisconsin-Madison,Facebook,11,0.172
University,University of Wisconsin-Madison,Snapchat,28,0.438
University,University of Wisconsin-Madison,Linkedin,4,0.063
University,Ohio State University,Instagram,8,0.348
University,Ohio State University,Facebook,2,0.087
University,Ohio State University,Snapchat,12,0.522
University,Ohio State University,Linkedin,1,0.043
Custom,$90K-$240k,Instagram,69,0.217
Custom,$90K-$240k,Facebook,59,0.186
Custom,$90K-$240k,Snapchat,177,0.557
Custom,$90K-$240k,Linkedin,13,0.041
Custom,No Loan,Instagram,355,0.278
Custom,No Loan,Facebook,189,0.148
Custom,No Loan,Snapchat,685,0.537
Custom,No Loan,Linkedin,46,0.036
Custom,Loan,Instagram,145,0.238
Custom,Loan,Facebook,108,0.177
Custom,Loan,Snapchat,334,0.548
Custom,Loan,Linkedin,22,0.036
Custom,Didn't vote,Instagram,66,0.324
Custom,Didn't vote,Facebook,31,0.152
Custom,Didn't vote,Snapchat,100,0.49
Custom,Didn't vote,Linkedin,7,0.034
Custom,< $50K,Instagram,40,0.245
Custom,< $50K,Facebook,17,0.104
Custom,< $50K,Snapchat,101,0.62
Custom,< $50K,Linkedin,5,0.031
Custom,vote-Bernie,Instagram,27,0.26
Custom,vote-Bernie,Facebook,20,0.192
Custom,vote-Bernie,Snapchat,54,0.519
Custom,vote-Bernie,Linkedin,3,0.029
Custom,vote-Hillary Clinton,Instagram,135,0.236
Custom,vote-Hillary Clinton,Facebook,121,0.212
Custom,vote-Hillary Clinton,Snapchat,297,0.519
Custom,vote-Hillary Clinton,Linkedin,19,0.033
Custom,Graduation Year 2019,Instagram,103,0.312
Custom,Graduation Year 2019,Facebook,55,0.167
Custom,Graduation Year 2019,Snapchat,163,0.494
Custom,Graduation Year 2019,Linkedin,9,0.027
Custom,Mac ,Instagram,171,0.268
Custom,Mac ,Facebook,117,0.183
Custom,Mac ,Snapchat,330,0.516
Custom,Mac ,Linkedin,21,0.033
Custom,Post-grad,Instagram,97,0.274
Custom,Post-grad,Facebook,74,0.209
Custom,Post-grad,Snapchat,170,0.48
Custom,Post-grad,Linkedin,13,0.037
Custom,PC ,Instagram,93,0.252
Custom,PC ,Facebook,60,0.163
Custom,PC ,Snapchat,200,0.542
Custom,PC ,Linkedin,16,0.043
Custom,Graduation Year 2018,Instagram,39,0.214
Custom,Graduation Year 2018,Facebook,48,0.264
Custom,Graduation Year 2018,Snapchat,86,0.473
Custom,Graduation Year 2018,Linkedin,9,0.049
Custom,> $240K,Instagram,56,0.289
Custom,> $240K,Facebook,36,0.186
Custom,> $240K,Snapchat,93,0.479
Custom,> $240K,Linkedin,9,0.046
Custom,age-35 or older,Instagram,1,0.5
Custom,age-35 or older,Facebook,1,0.5
Custom,age-35 or older,Snapchat,0,0.0
Custom,age-35 or older,Linkedin,0,0.0
Custom,age-31-34,Instagram,0,0.0
Custom,age-31-34,Facebook,0,0.0
Custom,age-31-34,Snapchat,1,1.0
Custom,age-31-34,Linkedin,0,0.0
Gender,Female respondents,Instagram,125,0.281
Gender,Female respondents,Facebook,54,0.121
Gender,Female respondents,Snapchat,253,0.569
Gender,Female respondents,Linkedin,13,0.029
Gender,Male respondents,Instagram,166,0.279
Gender,Male respondents,Facebook,124,0.209
Gender,Male respondents,Snapchat,285,0.48
Gender,Male respondents,Linkedin,19,0.032
Gender,Female respondents,Instagram,102,0.248
Gender,Female respondents,Facebook,53,0.129
Gender,Female respondents,Snapchat,234,0.568
Gender,Female respondents,Linkedin,23,0.056
Gender,Male respondents,Instagram,1116,0.265
Gender,Male respondents,Facebook,711,0.169
Gender,Male respondents,Snapchat,2265,0.537
Gender,Male respondents,Linkedin,127,0.03
Custom,age-25-30,Instagram,1,0.167
Custom,age-25-30,Facebook,2,0.333
Custom,age-25-30,Snapchat,1,0.167
Custom,age-25-30,Linkedin,2,0.333
Custom,age-18-24,Instagram,33,0.224
Custom,age-18-24,Facebook,29,0.197
Custom,age-18-24,Snapchat,79,0.537
Custom,age-18-24,Linkedin,6,0.041
Custom,age-15-17,Instagram,18,0.254
Custom,age-15-17,Facebook,8,0.113
Custom,age-15-17,Snapchat,43,0.606
Custom,age-15-17,Linkedin,2,0.028
Custom,age-14 or younger,Instagram,1,0.5
Custom,age-14 or younger,Facebook,0,0.0
Custom,age-14 or younger,Snapchat,1,0.5
Custom,age-14 or younger,Linkedin,0,0.0
Mobile,Mobile respondents,Instagram,9,0.231
Mobile,Mobile respondents,Facebook,6,0.154
Mobile,Mobile respondents,Snapchat,22,0.564
Mobile,Mobile respondents,Linkedin,2,0.051
Mobile,Mobile respondents,Instagram,36,0.22
Mobile,Mobile respondents,Facebook,29,0.177
Mobile,Mobile respondents,Snapchat,86,0.524
Mobile,Mobile respondents,Linkedin,13,0.079
Web,Web-based respondents,Instagram,74,0.228
Web,Web-based respondents,Facebook,58,0.178
Web,Web-based respondents,Snapchat,179,0.551
Web,Web-based respondents,Linkedin,14,0.043
Custom,Muslim,Instagram,3,0.176
Custom,Muslim,Facebook,2,0.118
Custom,Muslim,Snapchat,11,0.647
Custom,Muslim,Linkedin,1,0.059
Custom,Jewish,Instagram,12,0.132
Custom,Jewish,Facebook,32,0.352
Custom,Jewish,Snapchat,42,0.462
Custom,Jewish,Linkedin,5,0.055
Custom,Bi,Instagram,26,0.382
Custom,Bi,Facebook,11,0.162
Custom,Bi,Snapchat,30,0.441
Custom,Bi,Linkedin,1,0.015
Custom,Straight,Instagram,266,0.277
Custom,Straight,Facebook,127,0.132
Custom,Straight,Snapchat,545,0.567
Custom,Straight,Linkedin,23,0.024
Custom,Gay,Instagram,10,0.345
Custom,Gay,Facebook,5,0.172
Custom,Gay,Snapchat,14,0.483
Custom,Gay,Linkedin,0,0.0
Web,Web-based respondents,Instagram,14,0.438
Web,Web-based respondents,Facebook,4,0.125
Web,Web-based respondents,Snapchat,13,0.406
Web,Web-based respondents,Linkedin,1,0.031
Custom,Christian,Instagram,123,0.293
Custom,Christian,Facebook,71,0.169
Custom,Christian,Snapchat,206,0.49
Custom,Christian,Linkedin,20,0.048
Custom,vote-Jill Stein,Instagram,5,0.238
Custom,vote-Jill Stein,Facebook,3,0.143
Custom,vote-Jill Stein,Snapchat,11,0.524
Custom,vote-Jill Stein,Linkedin,2,0.095
Web,Web-based respondents,Instagram,19,0.297
Web,Web-based respondents,Facebook,7,0.109
Web,Web-based respondents,Snapchat,37,0.578
Web,Web-based respondents,Linkedin,1,0.016
Custom,Brazil,Instagram,13,0.325
Custom,Brazil,Facebook,8,0.2
Custom,Brazil,Snapchat,19,0.475
Custom,Brazil,Linkedin,0,0.0
Custom,UK,Instagram,80,0.327
Custom,UK,Facebook,34,0.139
Custom,UK,Snapchat,125,0.51
Custom,UK,Linkedin,6,0.024
Custom,Graduation Year 2020,Instagram,51,0.244
Custom,Graduation Year 2020,Facebook,31,0.148
Custom,Graduation Year 2020,Snapchat,118,0.565
Custom,Graduation Year 2020,Linkedin,9,0.043
Custom,India,Instagram,90,0.29
Custom,India,Facebook,31,0.1
Custom,India,Snapchat,178,0.574
Custom,India,Linkedin,11,0.035
Custom,Graduation Year 2017,Instagram,23,0.198
Custom,Graduation Year 2017,Facebook,25,0.216
Custom,Graduation Year 2017,Snapchat,63,0.543
Custom,Graduation Year 2017,Linkedin,5,0.043
Custom,African,Instagram,14,0.269
Custom,African,Facebook,7,0.135
Custom,African,Snapchat,25,0.481
Custom,African,Linkedin,6,0.115
Custom,Native American,Instagram,2,0.286
Custom,Native American,Facebook,2,0.286
Custom,Native American,Snapchat,3,0.429
Custom,Native American,Linkedin,0,0.0
Custom,Asian,Instagram,25,0.214
Custom,Asian,Facebook,28,0.239
Custom,Asian,Snapchat,59,0.504
Custom,Asian,Linkedin,5,0.043
Custom,Hispanic,Instagram,16,0.291
Custom,Hispanic,Facebook,8,0.145
Custom,Hispanic,Snapchat,29,0.527
Custom,Hispanic,Linkedin,2,0.036
Custom,Australian,Instagram,360,0.266
Custom,Australian,Facebook,85,0.063
Custom,Australian,Snapchat,892,0.659
Custom,Australian,Linkedin,17,0.013
Custom,European,Instagram,5,0.217
Custom,European,Facebook,6,0.261
Custom,European,Snapchat,11,0.478
Custom,European,Linkedin,1,0.043
